Title:,Title
Potential,Current
-0.109558105,-0.0296571
-0.107116699,-0.0289218
-0.104675293,-0.0279414
-0.102233887,-0.0272061
-0.09979248,-0.0262257
-0.097351074,-0.0254904
-0.094909668,-0.0247551
-0.092468262,-0.02379921
-0.090026855,-0.02294136
-0.087585449,-0.02210802
-0.085144043,-0.02127468
-0.082702637,-0.02051487
-0.08026123,-0.01973055
-0.077819824,-0.01901976
-0.075378418,-0.0181374
-0.072937012,-0.01737759
-0.070495605,-0.01659327
-0.068054199,-0.01571091
-0.065612793,-0.01507365
-0.063171387,-0.01419129
-0.06072998,-0.01343148
-0.058288574,-0.01276971
-0.055847168,-0.01183833
-0.053405762,-0.01110303
-0.050964355,-0.01039224
-0.048522949,-0.0095589
-0.046081543,-0.00889713
-0.043640137,-0.00818634
-0.04119873,-0.00732849
-0.038757324,-0.00678927
-0.036315918,-0.00578436
-0.033874512,-0.00517161
-0.031433105,-0.0044118
-0.028991699,-0.00370101
-0.026550293,-0.0029412
-0.024108887,-0.002122566
-0.02166748,-0.001468149
-0.019226074,-0.000774516
-0.016784668,-3.21081E-05
-0.014343262,0.000649515
-0.011901855,0.00132354
-0.009460449,0.002235312
-0.007019043,0.00281865
-0.004577637,0.0036765
-0.00213623,0.00446082
0.000305176,0.00519612
0.002746582,0.00568632
0.005187988,0.00656868
0.007629395,0.007353
0.010070801,0.00799026
0.012512207,0.00877458
0.014953613,0.00958341
0.01739502,0.01031871
0.019836426,0.01105401
0.022277832,0.01196088
0.024719238,0.01267167
0.027160645,0.01338246
0.029602051,0.01428933
0.032043457,0.01509816
0.034484863,0.01602954
0.03692627,0.0169119
0.039367676,0.0178923
0.041809082,0.0186276
0.044250488,0.019608
0.046691895,0.02041683
0.049133301,0.02139723
0.051574707,0.02245116
0.054016113,0.02338254
0.05645752,0.02446098
0.058898926,0.0254904
0.061340332,0.0264708
0.063781738,0.0279414
0.066223145,0.0289218
0.068664551,0.0303924
0.071105957,0.0313728
0.073547363,0.0328434
0.07598877,0.034314
0.078430176,0.0355395
0.080871582,0.0372552
0.083312988,0.0387258
0.085754395,0.0404415
0.088195801,0.0424023
0.090637207,0.0438729
0.093078613,0.0460788
0.09552002,0.0477945
0.097961426,0.0502455
0.100402832,0.0524514
0.102844238,0.0549024
0.105285645,0.0573534
0.107727051,0.0600495
0.110168457,0.0629907
0.112609863,0.066177
0.11505127,0.0696084
0.117492676,0.07353
0.119934082,0.0774516
0.122375488,0.0823536
0.124816895,0.0877458
0.127258301,0.0936282
0.129699707,0.100491
0.132141113,0.1088244
0.13458252,0.1186284
0.137023926,0.129903
0.139465332,0.1433835
0.141906738,0.1585797
0.144348145,0.1757367
0.146789551,0.1941192
0.149230957,0.2137272
0.151672363,0.2335803
0.15411377,0.253418694
0.156555176,0.271967862
0.158996582,0.290965563
0.161437988,0.30787011
0.163879395,0.323804061
0.166320801,0.337865448
0.168762207,0.350355744
0.171203613,0.36135093
0.17364502,0.370402473
0.176086426,0.377358411
0.178527832,0.382071684
0.180969238,0.384762882
0.183410645,0.385436907
0.185852051,0.383493264
0.188293457,0.38012559
0.190734863,0.375039765
0.19317627,0.367559313
0.195617676,0.358809243
0.198059082,0.348412101
0.200500488,0.33666936
0.202941895,0.32365455
0.205383301,0.309590712
0.207824707,0.29478177
0.210266113,0.279671355
0.21270752,0.26448741
0.215148926,0.249528957
0.217590332,0.2350509
0.220031738,0.2213253
0.222473145,0.2088252
0.224914551,0.1973055
0.227355957,0.1865211
0.229797363,0.1767171
0.23223877,0.1681386
0.234680176,0.1600503
0.237121582,0.1526973
0.239562988,0.1460796
0.242004395,0.1401972
0.244445801,0.134805
0.246887207,0.129903
0.249328613,0.1252461
0.25177002,0.1210794
0.254211426,0.1174029
0.256652832,0.1139715
0.259094238,0.1107852
0.261535645,0.107844
0.263977051,0.105393
0.266418457,0.102942
0.268859863,0.100491
0.27130127,0.0982851
0.273742676,0.0963243
0.276184082,0.0943635
0.278625488,0.0926478
0.281066895,0.0909321
0.283508301,0.0894615
0.285949707,0.088236
0.288391113,0.0867654
0.29083252,0.0855399
0.293273926,0.0843144
0.295715332,0.083334
0.298156738,0.0821085
0.300598145,0.0813732
0.303039551,0.0803928
0.305480957,0.0794124
0.307922363,0.0789222
0.31036377,0.0781869
0.312805176,0.0776967
0.315246582,0.0769614
0.317687988,0.0767163
0.320129395,0.0762261
0.322570801,0.0757359
0.325012207,0.0754908
0.327453613,0.0750006
0.32989502,0.0747555
0.332336426,0.0745104
0.334777832,0.0742653
0.337219238,0.0742653
0.339660645,0.0740202
0.342102051,0.0740202
0.344543457,0.0740202
0.346984863,0.0740202
0.34942627,0.0737751
0.351867676,0.0737751
0.354309082,0.0740202
0.356750488,0.0740202
0.359191895,0.0740202
0.361633301,0.0740202
0.364074707,0.0742653
0.366516113,0.0742653
0.36895752,0.0742653
0.371398926,0.0742653
0.373840332,0.0745104
0.376281738,0.0745104
0.378723145,0.0745104
0.381164551,0.0742653
0.383605957,0.0742653
0.386047363,0.0742653
0.38848877,0.0742653
0.390930176,0.0740202
0.393371582,0.0737751
0.395812988,0.07353
0.398254395,0.0732849
0.400695801,0.0730398
0.403137207,0.0725496
0.405578613,0.0725496
0.40802002,0.0720594
0.410461426,0.0715692
0.412902832,0.071079
0.415344238,0.0705888
0.417785645,0.0700986
0.420227051,0.0696084
0.422668457,0.0691182
0.425109863,0.068628
0.42755127,0.0681378
0.429992676,0.0676476
0.432434082,0.0671574
0.434875488,0.0664221
0.437316895,0.0659319
0.439758301,0.0654417
0.442199707,0.0649515
0.444641113,0.0644613
0.44708252,0.0639711
0.449523926,0.063726
0.451965332,0.0632358
0.454406738,0.0627456
0.456848145,0.0622554
0.459289551,0.0620103
0.461730957,0.0615201
0.464172363,0.061275
0.46661377,0.0610299
0.469055176,0.0605397
0.471496582,0.0602946
0.473937988,0.0600495
0.476379395,0.0595593
0.478820801,0.0593142
0.481262207,0.0590691
0.483703613,0.058824
0.48614502,0.0585789
0.488586426,0.0583338
0.491027832,0.0580887
0.493469238,0.0578436
0.495910645,0.0578436
0.498352051,0.0575985
0.500793457,0.0573534
0.503234863,0.0571083
0.50567627,0.0571083
0.508117676,0.0568632
0.510559082,0.0566181
0.513000488,0.0566181
0.515441895,0.056373
0.517883301,0.056373
0.520324707,0.0561279
0.522766113,0.0561279
0.52520752,0.0558828
0.527648926,0.0558828
0.530090332,0.0558828
0.532531738,0.0556377
0.534973145,0.0556377
0.537414551,0.0553926
0.539855957,0.0553926
0.542297363,0.0553926
0.54473877,0.0551475
0.547180176,0.0551475
0.549621582,0.0549024
0.552062988,0.0549024
0.554504395,0.0549024
0.556945801,0.0549024
0.559387207,0.0549024
0.561828613,0.0546573
0.56427002,0.0546573
0.566711426,0.0546573
0.569152832,0.0546573
0.571594238,0.0546573
0.574035645,0.0546573
0.576477051,0.0546573
0.578918457,0.0546573
0.581359863,0.0546573
0.58380127,0.0546573
0.586242676,0.0546573
0.588684082,0.0546573
0.591125488,0.0546573
0.593566895,0.0546573
0.596008301,0.0546573
0.598449707,0.0546573
0.600891113,0.0546573
0.60333252,0.0549024
0.605773926,0.0549024
0.608215332,0.0549024
0.610656738,0.0549024
0.613098145,0.0549024
0.615539551,0.0551475
0.617980957,0.0551475
0.620422363,0.0553926
0.62286377,0.0553926
0.625305176,0.0556377
0.627746582,0.0556377
0.630187988,0.0558828
0.632629395,0.0558828
0.635070801,0.0561279
0.637512207,0.0561279
0.639953613,0.056373
0.64239502,0.056373
0.644836426,0.0566181
0.647277832,0.0568632
0.649719238,0.0568632
0.652160645,0.0571083
0.654602051,0.0573534
0.657043457,0.0575985
0.659484863,0.0578436
0.66192627,0.0580887
0.664367676,0.0580887
0.666809082,0.0583338
0.669250488,0.0585789
0.671691895,0.0590691
0.674133301,0.0590691
0.676574707,0.0595593
0.679016113,0.0598044
0.68145752,0.0600495
0.683898926,0.0602946
0.686340332,0.0607848
0.688781738,0.0610299
0.691223145,0.0615201
0.693664551,0.0617652
0.696105957,0.0622554
0.698547363,0.0627456
0.70098877,0.0632358
0.703430176,0.0634809
0.705871582,0.0642162
0.708312988,0.0647064
0.710754395,0.0651966
0.713195801,0.0656868
0.715637207,0.066177
0.718078613,0.0669123
0.72052002,0.0676476
0.722961426,0.0681378
0.725402832,0.0691182
0.727844238,0.0698535
0.730285645,0.0705888
0.732727051,0.0713241
0.735168457,0.0720594
0.737609863,0.0730398
0.74005127,0.0737751
0.742492676,0.0747555
0.744934082,0.0757359
0.747375488,0.0767163
0.749816895,0.0779418
0.752258301,0.0789222
0.754699707,0.0801477
0.757141113,0.0813732
0.75958252,0.0823536
0.762023926,0.0838242
0.764465332,0.0850497
0.766906738,0.0862752
0.769348145,0.0877458
0.771789551,0.0892164
0.774230957,0.0904419
0.776672363,0.0919125
0.77911377,0.0936282
0.781555176,0.0950988
0.783996582,0.0968145
0.786437988,0.0982851
0.788879395,0.1000008
0.791320801,0.1017165
0.793762207,0.1034322
0.796203613,0.1051479
0.79864502,0.1071087
0.801086426,0.1090695
0.79864502,0.0879909
0.796203613,0.075981
0.793762207,0.0666672
0.791320801,0.0590691
0.788879395,0.0524514
0.786437988,0.0468141
0.783996582,0.0411768
0.781555176,0.0365199
0.77911377,0.0321081
0.776672363,0.0281865
0.774230957,0.02416686
0.771789551,0.02088252
0.769348145,0.01774524
0.766906738,0.01460796
0.764465332,0.0120099
0.762023926,0.00948537
0.75958252,0.00718143
0.757141113,0.00495102
0.754699707,0.00286767
0.752258301,0.001174029
0.749816895,-0.000522063
0.747375488,-0.002019624
0.744934082,-0.00345591
0.742492676,-0.00475494
0.74005127,-0.00578436
0.737609863,-0.00696084
0.735168457,-0.00762261
0.732727051,-0.00855399
0.730285645,-0.00938733
0.727844238,-0.0100491
0.725402832,-0.01031871
0.722961426,-0.01085793
0.72052002,-0.01120107
0.718078613,-0.01139715
0.715637207,-0.01171578
0.713195801,-0.01169127
0.710754395,-0.01181382
0.708312988,-0.01188735
0.705871582,-0.01181382
0.703430176,-0.01171578
0.70098877,-0.01166676
0.698547363,-0.01156872
0.696105957,-0.01154421
0.693664551,-0.01122558
0.691223145,-0.01105401
0.688781738,-0.01105401
0.686340332,-0.01080891
0.683898926,-0.01080891
0.68145752,-0.01049028
0.679016113,-0.01034322
0.676574707,-0.01017165
0.674133301,-0.01012263
0.671691895,-0.0100491
0.669250488,-0.00985302
0.666809082,-0.00977949
0.664367676,-0.00977949
0.66192627,-0.00958341
0.659484863,-0.00963243
0.657043457,-0.00948537
0.654602051,-0.00950988
0.652160645,-0.00941184
0.649719238,-0.00941184
0.647277832,-0.00936282
0.644836426,-0.00933831
0.64239502,-0.00941184
0.639953613,-0.00948537
0.637512207,-0.00933831
0.635070801,-0.0095589
0.632629395,-0.00960792
0.630187988,-0.00958341
0.627746582,-0.00973047
0.625305176,-0.00977949
0.62286377,-0.00995106
0.620422363,-0.01009812
0.617980957,-0.01009812
0.615539551,-0.01024518
0.613098145,-0.01031871
0.610656738,-0.01046577
0.608215332,-0.01056381
0.605773926,-0.01066185
0.60333252,-0.0107844
0.600891113,-0.01093146
0.598449707,-0.01098048
0.596008301,-0.01117656
0.593566895,-0.01132362
0.591125488,-0.01132362
0.588684082,-0.0115197
0.586242676,-0.01166676
0.58380127,-0.01174029
0.581359863,-0.01193637
0.578918457,-0.01203441
0.576477051,-0.01220598
0.574035645,-0.01223049
0.571594238,-0.01237755
0.569152832,-0.01247559
0.566711426,-0.01262265
0.56427002,-0.0127452
0.561828613,-0.01281873
0.559387207,-0.01303932
0.556945801,-0.01313736
0.554504395,-0.01318638
0.552062988,-0.01330893
0.549621582,-0.01343148
0.547180176,-0.01357854
0.54473877,-0.0137256
0.542297363,-0.01382364
0.539855957,-0.01389717
0.537414551,-0.01404423
0.534973145,-0.0142158
0.532531738,-0.01428933
0.530090332,-0.01436286
0.527648926,-0.01453443
0.52520752,-0.01455894
0.522766113,-0.01477953
0.520324707,-0.01487757
0.517883301,-0.01502463
0.515441895,-0.01522071
0.513000488,-0.01524522
0.510559082,-0.01536777
0.508117676,-0.01553934
0.50567627,-0.01558836
0.503234863,-0.01573542
0.500793457,-0.01595601
0.498352051,-0.01610307
0.495910645,-0.01615209
0.493469238,-0.01634817
0.491027832,-0.01649523
0.488586426,-0.01664229
0.48614502,-0.01676484
0.483703613,-0.0169119
0.481262207,-0.01710798
0.478820801,-0.01725504
0.476379395,-0.0174021
0.473937988,-0.01754916
0.471496582,-0.01772073
0.469055176,-0.0178923
0.46661377,-0.0181374
0.464172363,-0.01830897
0.461730957,-0.01855407
0.459289551,-0.01872564
0.456848145,-0.01897074
0.454406738,-0.01916682
0.451965332,-0.01938741
0.449523926,-0.01965702
0.44708252,-0.01995114
0.444641113,-0.02019624
0.442199707,-0.02049036
0.439758301,-0.02078448
0.437316895,-0.0210786
0.434875488,-0.02147076
0.432434082,-0.02176488
0.429992676,-0.02218155
0.42755127,-0.0225492
0.425109863,-0.02294136
0.422668457,-0.02333352
0.420227051,-0.02379921
0.417785645,-0.0242649
0.415344238,-0.0247551
0.412902832,-0.0252453
0.410461426,-0.0257355
0.40802002,-0.0262257
0.405578613,-0.026961
0.403137207,-0.0274512
0.400695801,-0.0279414
0.398254395,-0.0286767
0.395812988,-0.0291669
0.393371582,-0.0296571
0.390930176,-0.0303924
0.38848877,-0.0311277
0.386047363,-0.0316179
0.383605957,-0.0323532
0.381164551,-0.0330885
0.378723145,-0.0335787
0.376281738,-0.0340689
0.373840332,-0.0348042
0.371398926,-0.0355395
0.36895752,-0.0360297
0.366516113,-0.0365199
0.364074707,-0.0370101
0.361633301,-0.0375003
0.359191895,-0.0379905
0.356750488,-0.0384807
0.354309082,-0.0389709
0.351867676,-0.0394611
0.34942627,-0.0397062
0.346984863,-0.0401964
0.344543457,-0.0404415
0.342102051,-0.0406866
0.339660645,-0.0409317
0.337219238,-0.0411768
0.334777832,-0.0414219
0.332336426,-0.0419121
0.32989502,-0.0419121
0.327453613,-0.0421572
0.325012207,-0.0424023
0.322570801,-0.0426474
0.320129395,-0.0428925
0.317687988,-0.0428925
0.315246582,-0.0433827
0.312805176,-0.0433827
0.31036377,-0.0436278
0.307922363,-0.0438729
0.305480957,-0.044118
0.303039551,-0.0443631
0.300598145,-0.0446082
0.298156738,-0.0448533
0.295715332,-0.0453435
0.293273926,-0.0455886
0.29083252,-0.0460788
0.288391113,-0.0463239
0.285949707,-0.0468141
0.283508301,-0.0473043
0.281066895,-0.0475494
0.278625488,-0.0480396
0.276184082,-0.0485298
0.273742676,-0.04902
0.27130127,-0.0495102
0.268859863,-0.0500004
0.266418457,-0.0507357
0.263977051,-0.0512259
0.261535645,-0.0517161
0.259094238,-0.0524514
0.256652832,-0.0529416
0.254211426,-0.0536769
0.25177002,-0.0541671
0.249328613,-0.0549024
0.246887207,-0.0556377
0.244445801,-0.056373
0.242004395,-0.0568632
0.239562988,-0.0575985
0.237121582,-0.0580887
0.234680176,-0.058824
0.23223877,-0.0595593
0.229797363,-0.0605397
0.227355957,-0.061275
0.224914551,-0.0620103
0.222473145,-0.0629907
0.220031738,-0.063726
0.217590332,-0.0647064
0.215148926,-0.0656868
0.21270752,-0.0669123
0.210266113,-0.0678927
0.207824707,-0.0691182
0.205383301,-0.0703437
0.202941895,-0.0715692
0.200500488,-0.0732849
0.198059082,-0.0745104
0.195617676,-0.0762261
0.19317627,-0.0779418
0.190734863,-0.0801477
0.188293457,-0.0821085
0.185852051,-0.0843144
0.183410645,-0.0865203
0.180969238,-0.0889713
0.178527832,-0.0919125
0.176086426,-0.0948537
0.17364502,-0.0975498
0.171203613,-0.1012263
0.168762207,-0.1049028
0.166320801,-0.1090695
0.163879395,-0.1129911
0.161437988,-0.117648
0.158996582,-0.1227951
0.156555176,-0.1284324
0.15411377,-0.1338246
0.151672363,-0.1406874
0.149230957,-0.1480404
0.146789551,-0.156864
0.144348145,-0.1659327
0.141906738,-0.1769622
0.139465332,-0.1899525
0.137023926,-0.2068644
0.13458252,-0.2299038
0.132141113,-0.263590344
0.129699707,-0.313257408
0.127258301,-0.381248148
0.124816895,-0.463452237
0.122375488,-0.550144107
0.119934082,-0.628308948
0.117492676,-0.686799612
0.11505127,-0.71529984
0.112609863,-0.708566943
0.110168457,-0.668326425
0.107727051,-0.60257835
0.105285645,-0.527629221
0.102844238,-0.457243854
0.100402832,-0.399348783
0.097961426,-0.355069017
0.09552002,-0.321409434
0.093078613,-0.295080792
0.090637207,-0.273911505
0.088195801,-0.256857447
0.085754395,-0.2424039
0.083312988,-0.2299038
0.080871582,-0.2193645
0.078430176,-0.2100507
0.07598877,-0.2017173
0.073547363,-0.1943643
0.071105957,-0.1877466
0.068664551,-0.1818642
0.066223145,-0.176472
0.063781738,-0.1710798
0.061340332,-0.1669131
0.058898926,-0.1625013
0.05645752,-0.1583346
0.054016113,-0.1549032
0.051574707,-0.1514718
0.049133301,-0.1482855
0.046691895,-0.1453443
0.044250488,-0.1424031
0.041809082,-0.1401972
0.039367676,-0.1377462
0.03692627,-0.1352952
0.034484863,-0.1333344
0.032043457,-0.1313736
0.029602051,-0.1294128
0.027160645,-0.1272069
0.024719238,-0.1257363
0.022277832,-0.1240206
0.019836426,-0.12255
0.01739502,-0.1210794
0.014953613,-0.1196088
0.012512207,-0.1183833
0.010070801,-0.1171578
0.007629395,-0.1154421
0.005187988,-0.1142166
0.002746582,-0.1132362
0.000305176,-0.1122558
-0.00213623,-0.1115205
-0.004577637,-0.110295
-0.007019043,-0.1095597
-0.009460449,-0.1085793
-0.011901855,-0.1080891
-0.014343262,-0.1071087
-0.016784668,-0.1066185
-0.019226074,-0.1058832
-0.02166748,-0.1051479
-0.024108887,-0.1046577
-0.026550293,-0.1041675
-0.028991699,-0.1036773
-0.031433105,-0.1031871
-0.033874512,-0.1026969
-0.036315918,-0.1022067
-0.038757324,-0.1017165
-0.04119873,-0.1012263
-0.043640137,-0.1009812
-0.046081543,-0.1007361
-0.048522949,-0.1002459
-0.050964355,-0.1000008
-0.053405762,-0.0997557
-0.055847168,-0.0995106
-0.058288574,-0.0992655
-0.06072998,-0.0990204
-0.063171387,-0.0987753
-0.065612793,-0.0987753
-0.068054199,-0.0982851
-0.070495605,-0.0982851
-0.072937012,-0.09804
-0.075378418,-0.09804
-0.077819824,-0.0977949
-0.08026123,-0.0975498
-0.082702637,-0.0975498
-0.085144043,-0.0975498
-0.087585449,-0.0973047
-0.090026855,-0.0970596
-0.092468262,-0.0970596
-0.094909668,-0.0968145
-0.097351074,-0.0968145
-0.09979248,-0.0968145
-0.102233887,-0.0965694
-0.104675293,-0.0965694
-0.107116699,-0.0965694
-0.109558105,-0.0963243
-0.111999512,-0.0963243
-0.114440918,-0.0963243
-0.116882324,-0.0960792
-0.11932373,-0.0960792
-0.121765137,-0.0958341
-0.124206543,-0.0958341
-0.126647949,-0.0958341
-0.129089355,-0.095589
-0.131530762,-0.095589
-0.133972168,-0.095589
-0.136413574,-0.0953439
-0.13885498,-0.0950988
-0.141296387,-0.0950988
-0.143737793,-0.0950988
-0.146179199,-0.0948537
-0.148620605,-0.0948537
-0.151062012,-0.0946086
-0.153503418,-0.0946086
-0.155944824,-0.0943635
-0.15838623,-0.0941184
-0.160827637,-0.0941184
-0.163269043,-0.0941184
-0.165710449,-0.0941184
-0.168151855,-0.0938733
-0.170593262,-0.0938733
-0.173034668,-0.0936282
-0.175476074,-0.0936282
-0.17791748,-0.0933831
-0.180358887,-0.0933831
-0.182800293,-0.0933831
-0.185241699,-0.093138
-0.187683105,-0.093138
-0.190124512,-0.093138
-0.192565918,-0.0928929
-0.195007324,-0.0928929
-0.19744873,-0.0926478
-0.199890137,-0.0926478
-0.202331543,-0.0926478
-0.199890137,-0.0840693
-0.19744873,-0.0791673
-0.195007324,-0.0754908
-0.192565918,-0.0725496
-0.190124512,-0.0698535
-0.187683105,-0.0676476
-0.185241699,-0.0654417
-0.182800293,-0.063726
-0.180358887,-0.0617652
-0.17791748,-0.0600495
-0.175476074,-0.0585789
-0.173034668,-0.0571083
-0.170593262,-0.0556377
-0.168151855,-0.0541671
-0.165710449,-0.0529416
-0.163269043,-0.051471
-0.160827637,-0.0502455
-0.15838623,-0.04902
-0.155944824,-0.0480396
-0.153503418,-0.0468141
-0.151062012,-0.0455886
-0.148620605,-0.0446082
-0.146179199,-0.0433827
-0.143737793,-0.0424023
-0.141296387,-0.0411768
-0.13885498,-0.0401964
-0.136413574,-0.039216
-0.133972168,-0.0382356
-0.131530762,-0.0372552
-0.129089355,-0.0362748
-0.126647949,-0.0352944
-0.124206543,-0.0345591
-0.121765137,-0.0335787
-0.11932373,-0.0325983
-0.116882324,-0.0316179
-0.114440918,-0.0308826
-0.111999512,-0.0299022
-0.109558105,-0.0291669
-0.107116699,-0.0281865
-0.104675293,-0.0272061
-0.102233887,-0.0264708
-0.09979248,-0.0257355
-0.097351074,-0.0247551
-0.094909668,-0.02406882
-0.092468262,-0.02311293
-0.090026855,-0.02227959
-0.087585449,-0.0215688
-0.085144043,-0.02071095
-0.082702637,-0.01992663
-0.08026123,-0.01926486
-0.077819824,-0.01840701
-0.075378418,-0.01759818
-0.072937012,-0.01681386
-0.070495605,-0.01600503
-0.068054199,-0.01524522
-0.065612793,-0.01453443
-0.063171387,-0.0137256
-0.06072998,-0.01294128
-0.058288574,-0.01223049
-0.055847168,-0.01144617
-0.053405762,-0.01073538
-0.050964355,-0.00992655
-0.048522949,-0.0093138
-0.046081543,-0.00843144
-0.043640137,-0.00779418
-0.04119873,-0.00713241
-0.038757324,-0.00629907
-0.036315918,-0.00553926
-0.033874512,-0.00495102
-0.031433105,-0.00411768
-0.028991699,-0.0034314
-0.026550293,-0.0026961
-0.024108887,-0.001938741
-0.02166748,-0.001296579
-0.019226074,-0.000666672
-0.016784668,0.0002093154
-0.014343262,0.000828438
-0.011901855,0.001590699
-0.009460449,0.00225492
-0.007019043,0.00303924
-0.004577637,0.00382356
-0.00213623,0.00448533
0.000305176,0.00529416
0.002746582,0.00605397
0.005187988,0.00666672
0.007629395,0.00752457
0.010070801,0.0080883
0.012512207,0.00901968
0.014953613,0.00970596
0.01739502,0.01031871
0.019836426,0.01098048
0.022277832,0.01181382
0.024719238,0.01262265
0.027160645,0.01333344
0.029602051,0.01411776
0.032043457,0.01492659
0.034484863,0.01583346
0.03692627,0.01659327
0.039367676,0.01750014
0.041809082,0.01823544
0.044250488,0.01941192
0.046691895,0.02022075
0.049133301,0.0210786
0.051574707,0.02218155
0.054016113,0.02294136
0.05645752,0.02397078
0.058898926,0.0250002
0.061340332,0.0262257
0.063781738,0.0272061
0.066223145,0.0284316
0.068664551,0.0296571
0.071105957,0.0306375
0.073547363,0.0321081
0.07598877,0.0333336
0.078430176,0.0348042
0.080871582,0.0362748
0.083312988,0.0379905
0.085754395,0.0394611
0.088195801,0.0411768
0.090637207,0.0426474
0.093078613,0.0446082
0.09552002,0.046569
0.097961426,0.04902
0.100402832,0.0509808
0.102844238,0.0531867
0.105285645,0.0556377
0.107727051,0.0583338
0.110168457,0.0610299
0.112609863,0.0642162
0.11505127,0.0678927
0.117492676,0.071079
0.119934082,0.0750006
0.122375488,0.0796575
0.124816895,0.0845595
0.127258301,0.0904419
0.129699707,0.0970596
0.132141113,0.1046577
0.13458252,0.1137264
0.137023926,0.1247559
0.139465332,0.137256
0.141906738,0.151962
0.144348145,0.1681386
0.146789551,0.1857858
0.149230957,0.2041683
0.151672363,0.2235312
0.15411377,0.2428941
0.156555176,0.261046206
0.158996582,0.279671355
0.161437988,0.296426391
0.163879395,0.312507402
0.166320801,0.326720751
0.168762207,0.340034583
0.171203613,0.350953788
0.17364502,0.360752886
0.176086426,0.368233338
0.178527832,0.373993188
0.180969238,0.377583903
0.183410645,0.379154994
0.185852051,0.378404988
0.188293457,0.376012812
0.190734863,0.37137552
0.19317627,0.365167137
0.195617676,0.357162171
0.198059082,0.347515035
0.200500488,0.336519849
0.202941895,0.324176613
0.205383301,0.31063974
0.207824707,0.29627688
0.210266113,0.281541468
0.21270752,0.266656545
0.215148926,0.251622111
0.217590332,0.2372568
0.220031738,0.2237763
0.222473145,0.2110311
0.224914551,0.1992663
0.227355957,0.1884819
0.229797363,0.1784328
0.23223877,0.1696092
0.234680176,0.1612758
0.237121582,0.1539228
0.239562988,0.1473051
0.242004395,0.1411776
0.244445801,0.1355403
0.246887207,0.1306383
0.249328613,0.1259814
0.25177002,0.1218147
0.254211426,0.117648
0.256652832,0.1142166
0.259094238,0.1110303
0.261535645,0.1080891
0.263977051,0.105393
0.266418457,0.102942
0.268859863,0.100491
0.27130127,0.09804
0.273742676,0.0960792
0.276184082,0.0943635
0.278625488,0.0924027
0.281066895,0.090687
0.283508301,0.0892164
0.285949707,0.0877458
0.288391113,0.0862752
0.29083252,0.0850497
0.293273926,0.0838242
0.295715332,0.0828438
0.298156738,0.0818634
0.300598145,0.080883
0.303039551,0.0799026
0.305480957,0.0789222
0.307922363,0.078432
0.31036377,0.0776967
0.312805176,0.0769614
0.315246582,0.0764712
0.317687988,0.075981
0.320129395,0.0754908
0.322570801,0.0750006
0.325012207,0.0747555
0.327453613,0.0742653
0.32989502,0.0740202
0.332336426,0.0737751
0.334777832,0.07353
0.337219238,0.0732849
0.339660645,0.0732849
0.342102051,0.0732849
0.344543457,0.0730398
0.346984863,0.0730398
0.34942627,0.0732849
0.351867676,0.0730398
0.354309082,0.0732849
0.356750488,0.0732849
0.359191895,0.0732849
0.361633301,0.0732849
0.364074707,0.0732849
0.366516113,0.0732849
0.36895752,0.0732849
0.371398926,0.07353
0.373840332,0.07353
0.376281738,0.07353
0.378723145,0.07353
0.381164551,0.07353
0.383605957,0.07353
0.386047363,0.0732849
0.38848877,0.0732849
0.390930176,0.0730398
0.393371582,0.0730398
0.395812988,0.0727947
0.398254395,0.0725496
0.400695801,0.0720594
0.403137207,0.0718143
0.405578613,0.0715692
0.40802002,0.071079
0.410461426,0.0708339
0.412902832,0.0700986
0.415344238,0.0698535
0.417785645,0.0693633
0.420227051,0.0688731
0.422668457,0.0683829
0.425109863,0.0678927
0.42755127,0.0674025
0.429992676,0.0669123
0.432434082,0.0664221
0.434875488,0.0656868
0.437316895,0.0651966
0.439758301,0.0647064
0.442199707,0.0642162
0.444641113,0.063726
0.44708252,0.0632358
0.449523926,0.0627456
0.451965332,0.0622554
0.454406738,0.0620103
0.456848145,0.0615201
0.459289551,0.0610299
0.461730957,0.0607848
0.464172363,0.0605397
0.46661377,0.0600495
0.469055176,0.0598044
0.471496582,0.0593142
0.473937988,0.0590691
0.476379395,0.058824
0.478820801,0.0585789
0.481262207,0.0583338
0.483703613,0.0580887
0.48614502,0.0578436
0.488586426,0.0575985
0.491027832,0.0573534
0.493469238,0.0571083
0.495910645,0.0571083
0.498352051,0.0566181
0.500793457,0.0566181
0.503234863,0.056373
0.50567627,0.0561279
0.508117676,0.0561279
0.510559082,0.0558828
0.513000488,0.0558828
0.515441895,0.0556377
0.517883301,0.0556377
0.520324707,0.0553926
0.522766113,0.0551475
0.52520752,0.0551475
0.527648926,0.0551475
0.530090332,0.0549024
0.532531738,0.0549024
0.534973145,0.0549024
0.537414551,0.0546573
0.539855957,0.0546573
0.542297363,0.0544122
0.54473877,0.0544122
0.547180176,0.0544122
0.549621582,0.0544122
0.552062988,0.0541671
0.554504395,0.0541671
0.556945801,0.0541671
0.559387207,0.0541671
0.561828613,0.053922
0.56427002,0.053922
0.566711426,0.053922
0.569152832,0.053922
0.571594238,0.053922
0.574035645,0.053922
0.576477051,0.053922
0.578918457,0.053922
0.581359863,0.0536769
0.58380127,0.053922
0.586242676,0.053922
0.588684082,0.0536769
0.591125488,0.053922
0.593566895,0.053922
0.596008301,0.053922
0.598449707,0.053922
